Address,Amount
tz1PKoh9LB2P3pgh5ahaAFnrC2QBmUxcHDJU,237
tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb,1008
tz1ZGNErBKdYeEPjZuqKXhyTixQTTPn54bx3,152
tz1iUyniY5PPWrzE53cs6jBwNKUun4btzMcW,380
tz1XoiGxnmjnkaKcNyG4rrHNNEoh1u5VidxY,211
tz1QVUXNoyCfKpAyxDpq8kR3rK2AShuzQxJ5,2606
tz2HZ2yRFd9F3uLcKnLukEXhuUz3HqhZf8mA,4604
tz1UVTMhbMiSETKCxFi413yZ7imF1xeyt3fV,779
tz1XisBzUGgCmvC7pNS6hxvQ5hMvXUTd1p7D,12
tz1S5TbsJCWmCyRh3ghJ2rWwQHHbcvoh1uYV,7639
tz1UAYfFWmaTrQTYMptaGCw6LrXK5Yv84VnQ,4
tz1hLhGe26gqt78sZboxiwne6zgKMqirRieW,1001
tz1YfiydbiaKMGPuavawX4rQtXdn9wgpdDKS,267
tz1RYTr2WKdJD1MMV51kN9AoxPnxZJgJ5sqU,41
tz1R6mtcAQwBTK9YpSqRL9y2a6JZWgDkBm6M,3718
tz1Sv2XMQNxcAqyqyyv42FHjf3EGwJ3Godj1,4301
tz1NCsGajb5YgZdhdviKrfisN3VteMasnzQi,135
tz1Vh4cX8VutUUUnnjmnY2omSV4F26T5orLH,616
tz1QGCWjNpYmcS6T9qFGYSam25e36WeFUCK4,459
tz1URdfSGhAfbtpEkjWBmpTt3pyLmxdHdPYy,12
tz1LApX9pPhcDUDznHR5TTCcSXh3m6zPgFHA,245
tz1hUY7paB2J5EhD73r4oWL6uZubf1UibHrk,824
tz1MgDFQvyV8Vfc48HgeqMbCD2Po7nhoWDeL,241
tz1RaZeHEiKewSd14gZ7HKfcQ3HaNHJ5tnV6,8234
tz1M2h2hPZzov29kf7xcHXrunXb2jFSbfiNd,3838
tz1MToDUySbYhPabULUyDPPsfDQF1cpZPdoH,575
tz1gMfLSQs6xTM2TcLM6Sb2njJ6h9qhSsT9Z,75
tz1LSFyZ4z6k34KQ9rsoxE6gTgmik1nn2Zmy,8115
tz1UNTxRbAYTSBSdHMjoUoYAtLH4MHMUiGwg,78
tz1YUJitqsUrFfFzEp1d2RiqVwV61J8aPb4E,4
tz1TqqKqc4t2Y6PTvxeuhF8kNjVn8HpZkKma,520
tz2VoUZvPNLyq9bZ82VoDLrhkH8n6eaUoS6E,98
tz1ZvbLR47deoqaSgsaRXe7hbgDgwonBicnV,3839
tz1L8m6MGdvK2WA65wQ7DeVwXVmCS72JKWeN,51653
tz1iCJRFVD1oY7yQBap6X59XktpKHJtgCGyS,21
tz1bnWUvcfU77EBpbLUQ41c3hCBKovGuqyGY,1373
tz1STAzkywd9GnKGvJBPL4xWte3LCniyu5ho,394
tz1g6cLrzLxNayiVyb7BLsKK6TfwboqWaYPx,15
tz2Q6ugZbronUHSk8fbuHibBrBEJwrzgtL8X,109
tz2Kn9u9cxvTczP6CjirJnEE1UApmoCzuGPB,308
tz1aHfKHR887WzmpA56K2diKDufR3QJqn9iK,20542
tz1bdbHUpDrUx7m5g4VTSkjnc3mxnquzRTcw,3837
tz1ewd8gDnG3USrTRJVdbpsyieVv9fWDMPNk,651
tz1PwxV2kaHhubkYaRWTnGBvsxXswz7V9GWc,1573
tz1Tpms3fccT8x1pVY9BQKgnvppew71pTDDd,50
tz1bNLPqmLVxWF6puxbFZHU1yCJLiCZmHH2E,1
tz1ajJzH5YBGRuXnU7QDJzY2qVRGcysUbxJE,52
tz1YT4u9DnGFiRM8AXXACY8LWuV1rW3A2hFb,4186
tz1QppHuA9TUoFN5Ek2ZSmRPdU1xQiwRSnPb,14
tz1fne8nhZuSRgzaQPyaomKQcFRfthyicBQc,46
tz1PGFWJqZhk5BabfqxfYixpVH9S8vY7NKj8,11
tz1Uva3ynPUXqpAsWJ3CxcXVPG7HEXB19rzU,457
tz1cGZNvVyHrKgbRu4b23Nw896JD6GYhZKQm,456
tz1i9THBDe13YzhSmcdpcWKJrL4raaJ1cpN3,455
tz1apbBneTw4Ap2kdmv7gfTv4kDPYbR5HAkn,384
tz1MJ4C21XhL6B3YptprRWMuL8oeJquUhz4u,9696
tz1SMoz8tsJzeQPtGhPEjPnanQMvFc5KitVh,24
tz1XuNQgqT23u9KcwmRLGGQ6w2n6dCE4bmoV,11850
tz1QRRG3oUJBo66xvidmpzuwPuoVBBtLxUaG,49
