Address,Amount
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,7024606
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,7585492
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,205718
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,205703
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,2293891
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,148419
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,3754069
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,8223979
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,154482
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,10838514
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,2022853
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,1569364
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,36500
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,1323137
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,23036
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,66520409
tz1X8AQxtn4KzBwMZ6MZUVFDcACrfnyfYhDg,2
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,5220426
tz1QS7N8HnRBG2RNh3Kjty58XFXuLFVdnKGY,428932315
tz1RAP1j8SjwT587jyccTNArBFhC9HhGKfHq,919712
tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb,14046154
tz1L8hBVpams2fWFC9kS1sPVxfGY6Hmg5TQ8,1997563
tz1TQSPkLPqXUREhxvYzPbAib6Jz35w2a6tw,6547090
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c,3578341
tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq,3238
tz1hes6aF3Px3D8nPQx27fdwBKrXmGs1UYxT,20803830
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec,608109
tz1THwbFPPPBHmBu4cmLV2SppLFrA5QfBhyF,2851726
tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy,6120035
tz1RcJYTsoYQ7adtNMANhwd8qf4zApM4i2Yd,15164310
tz1cvrgSekgCqgyc1c2qFPSeMtux6AAAfDsk,92812
tz1a1ZcbAeBEjxYSwuNKxSu6FbFB4dxdL3m9,83868
tz1NZnfrNgCGdECyAhA93TLPTSciJcZBJqDY,347150
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB,12088706
tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z,6
tz1N3nvFqipu91tfU9s4GXGsopawpwxSoAJh,588412
tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t,141831824
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j,2341453
tz1MoiwNRQWHfA71aypNk8J9CsKjfmq39c2F,25637125
tz1hhphPmGxL6HEmEjoVSJBy82FMWbFwzNCD,143306
tz1YHLm7Lq27q3rgVXLY424zQMkvncVvNiaK,787173
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX,230332
tz1XEA7cp83PyiXfSxWu3uHjA3EF6Gdh3Vhq,774313
tz1UXMLCt7dqbUiJ2BHRhE1gFkdVkmCZYcM9,252314
tz1iKF8o1hCLaTNZcCJpgKQBQxkpcSiBy5V6,10107411
tz1c2iwyckUCcicx2qxqtwLEartYFEHg1pvB,4601189
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf,2418759
