Address,Amount
tz1S5RkjdXMREayGWMawArqqpyMqGRjohJJr,896727
tz1bZ8vsMAXmaWEV7FRnyhcuUs2fYMaQ6Hkk,151169
tz2Kmi3xEnXk8c7zqWSQqSSyfNpWt6ovG38D,2637043
tz1LgePVXLZYNhHoRQ6KgHfQjQ1uq7JJPZDa,2003418
tz1gk77xzDAG3sif9eFvsqUnzaGh4MrzaCp3,636859
tz1cWUkZFBZ72Yn9desxcgS9KdH4BVfqd2ZW,2122970
tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR,4917714
tz1MiKQQw6u5CWaBZHtn7Xmbr6f7fCQZyZKa,10278
tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4,14497
tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh,2264928
tz1hJso9uzj2UFHr4rGA2o6s41UK8NLnGpUd,332105
tz1WHGwmdEr4iruf4v9r6bdHgzC5v8SKYTkV,143660
tz1Uza3jMhipiQMtmeEidizjbSqnqZMQyRv7,28209
tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp,3311488
tz1ZLMaECyswARea2bTsBws9eMjgUm4jG8Uj,7313134
tz1hKW9ZbV7U1hb1zPfrE6HG5UWsKt6eppMa,5733033
tz2H21wDMLHDJ4jcJwPr8cmhFatSv276Jama,1077445
tz1NySiq6aHysD6Rpu4bYhFaVe3ASya2qB8D,4711265
tz1Rb321A5bMKjQdczUs7TyJBeXjfCtB4mYd,12859870
tz1USU2xSWb7CBYGJYat2X7An9sr3cFfsLwi,314441
tz1aoYg1xYeEdnLrAJ7y2r1T3aMBCyms6ppJ,2519938
tz1Z5RUwr1F7BZiHjeHkPSpWBwb1EgwiqXk8,238440
tz1WxCJ3UpzyWsXmmkE1YjYzbBv6jXYkbFYV,147628
tz1Y9QxwVevgnxVtG56YS6s53W6MBKVdCPCB,1111278
tz1fq3tMpnnsZ944DVxcJqsVNGsWTPvqJzvo,1517093
tz1PrecMTmNArbdvQxtZLUVUBT8rcC86dKZC,139752
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,372110
tz1gV6MqrjtV5MtVaATuemVsXDQZJgiaFiaU,533127
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,110957
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,31825
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,36895
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,229017
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,788268
tz1aVZZd883FwyEx5g2o3TgQ7pwEYi2f6apg,136517
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,2207849
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,455683
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,196171
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,21101131
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,945997
tz1f6qSGVtbzq9kMbuefmSX62cRJgPUKo54w,4835
tz1iuQgH6htUbmdLALotF4HHbbKxjN7MkGd8,95872
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,1865101
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,3374
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,956177
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,121036
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,5862328
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,2834282
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,967544
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,190977
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,4713937
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,7709212
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,3219
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,95817
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,76606
tz1dpa4iDvAySDpgrcDCQky5Qk4kzLxHm8gf,734083
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,63361
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,2123605
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,9293
tz1N5jTEgaMoMWi1i5bU69wRCNrLvLL9iYpY,186258
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,47508
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,48606
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,291
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,466077
tz1UvkN6NDmGtkBB84svr5MRWsqQxMmM5chq,24060
tz1YjsPAFc2RmuKa784bkeQhdVLzbnRVtB7c,244114
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,457302
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,59989
tz1YDRhXyq5ZHMoHXJX67rHSrUFTqhYjFo86,239222
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,306776
tz1gqVB5kR6VTTDZc5BU5cdADzxJhot3JoQq,7
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,26617524
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,179563
tz1RwqsGoUqGfTegy7fnWg5b1ArKevJSudE8,45365
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,8547
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,58858185
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,135
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,2281369
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,159086
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,15850
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,1784297
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,122
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,1427030
tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y,2655028
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,7426414
