Address,Amount
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,63483
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,127514
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,331136
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,4571
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,228023
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,44996
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,20936
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,440077
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,2570349
tz1WntXgznbivRjyhE7Y5jEzoebAhMPB2iJa,186459
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,149073
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,15052611
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,405711
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,40378
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,146688
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,6463
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,76462
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,195027
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,33700
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,177406
tz1a7by2HMBv9QA8WT3t5fhu3E4XPofzcukg,27720
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,91142
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,41823
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,94640
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,3171625
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,71001
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,720911
tz1cGtKd7EeDGW1v3d6B5tuiy81LfzMp1FfU,37892
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,430505
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,40729
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,15562
