Address,Amount
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,1216145417691161613
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,244321854503388611
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,452290915238661662
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,26466559820179244
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,113555637929139949
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,726244681911570096
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,90188612043407085
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,522959762260482576
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,2569888908871225
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,126962877609758521
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,462283535762645527
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,9655986978133609675
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,217366123473735586
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,2209834895997967239
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,1328266624803220128
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,43504986693296163
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,48588438748794899
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,108683084560309616
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,362276866297519454
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,125635604260781186
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,190379886715822545
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,17508860062810935459
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,5657822321844194062
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,362281564666043420
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,361626095047901163
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,289419742197520580
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,734794800412069653
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,1143951116928167
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,181939794032986429
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,573584377806351345
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,171662835856312167
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,862948981345604094
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,407139717984305900
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,11108164103143806110
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,1947759693679983930
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,36227687245622597
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,211863067349776438
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,10117180540783433
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,132593328689
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,175583033334874242
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,840864312690376433
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,1191228977160043314
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,1717192716176030981
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,1772066533618966106
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,1002584591968864871
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,10353424624528198546
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,23033663344302847
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,367630603061935421
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,355618796270842834
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,358224833813889794
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,10414436854783710
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,10413704330984229
tz1ezWyS2cFiqrNyiSVz5VKEKnmDN9Ah1zSR,947802621197157000
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,116127636987982853
tz1WNQE7B2s8woZp1d5U4SeRKHmssN7TvsDi,110685752950785364
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,7513721585195972
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,112587327098583191
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,416336743757575874
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,7820614640877055
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,35847376236710817
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,98071737555500919
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,401291836154486055
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,38504968971217031
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,66983473876994387
tz1dAekzaZ2VrjvuNxoaTZ4dY9XjgrjBvBro,206773377180923082
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,3924587769732410
